1721597400000,67812.94,68298.02,67812.94,68086.44,411.21362
1721598300000,68086.43,68280.27,67974.66,68193.99,226.91528
1721599200000,68194.0,68366.66,68068.0,68078.0,396.38234
1721600100000,68078.0,68144.01,68016.0,68042.01,108.69992
1721601000000,68042.01,68131.9,67934.0,67984.01,171.90551
1721601900000,67984.01,68079.74,67968.92,68012.0,105.77495
1721602800000,68012.01,68200.0,68012.0,68118.0,165.7087
1721603700000,68118.0,68150.0,68020.0,68052.0,117.61662
1721604600000,68052.0,68074.01,67954.0,67954.01,113.29921
1721605500000,67954.0,68165.35,67888.77,68165.34,303.07938
1721606400000,68165.35,68280.0,68117.36,68122.0,331.29885
1721607300000,68122.01,68233.65,68036.0,68220.01,125.97203
1721608200000,68220.0,68350.0,68204.73,68349.99,194.65823
1721609100000,68349.99,68474.55,68144.66,68188.01,299.40193
1721610000000,68188.01,68228.01,68010.0,68062.0,171.73371
1721610900000,68062.0,68118.01,67825.0,67950.7,272.58077
1721611800000,67950.7,67988.01,67762.0,67908.91,250.25954
1721612700000,67908.91,67979.99,67790.0,67850.01,152.82227
1721613600000,67850.01,67898.0,67753.72,67818.01,133.88464
1721614500000,67818.0,68160.0,67816.0,68114.01,218.36041
1721615400000,68114.01,68199.31,68093.36,68128.01,123.23938
1721616300000,68128.02,68198.72,68068.0,68070.62,102.00895
1721617200000,68070.63,68102.0,67922.0,68044.0,181.70666
1721618100000,68044.0,68098.01,67890.0,68025.0,175.77226
1721619000000,68025.0,68045.22,67898.55,67901.34,97.76409
1721619900000,67901.35,67950.01,67836.62,67880.01,99.00037
1721620800000,67880.01,67974.01,67760.0,67964.01,149.86501
1721621700000,67964.0,67996.01,67900.0,67916.0,77.89927
1721622600000,67915.99,67942.01,67806.0,67860.01,93.74375
1721623500000,67860.0,67942.0,67846.04,67923.98,76.64816
1721624400000,67923.99,67940.01,67763.5,67804.0,92.75474
1721625300000,67804.01,67833.6,67703.0,67762.0,123.2498
1721626200000,67762.01,67762.01,67594.0,67622.01,270.02237
1721627100000,67622.0,67700.0,67520.0,67626.01,247.15002
1721628000000,67626.01,67737.5,67542.0,67737.5,120.3771
1721628900000,67737.5,67743.66,67480.0,67562.01,194.3765
1721629800000,67562.01,67562.01,67122.22,67259.87,507.16794
1721630700000,67259.87,67428.01,67196.0,67412.0,248.98895
1721631600000,67412.0,67412.0,67192.27,67297.97,219.39483
1721632500000,67297.96,67338.01,67184.61,67232.0,230.75424
1721633400000,67231.99,67367.0,67194.0,67250.0,135.93133
1721634300000,67249.99,67318.93,67220.67,67236.0,162.32332
1721635200000,67236.01,67384.01,67158.0,67384.01,140.36966
1721636100000,67384.0,67399.98,67171.14,67230.06,201.3849
1721637000000,67230.06,67294.0,67174.4,67208.0,113.16972
1721637900000,67208.0,67208.0,67030.0,67080.48,261.07879
1721638800000,67080.48,67292.01,66944.1,67246.01,334.06294
1721639700000,67246.0,67322.31,67241.22,67314.01,114.46859
1721640600000,67314.0,67344.57,67264.01,67320.02,110.61932
1721641500000,67320.02,67427.22,67250.0,67427.22,132.65195
1721642400000,67427.22,67476.01,67324.6,67366.0,196.16674
1721643300000,67366.0,67524.0,67356.19,67518.01,124.57881
1721644200000,67518.0,67518.01,67380.0,67383.23,128.67664
1721645100000,67383.24,67441.5,67293.53,67422.01,123.59007
1721646000000,67422.01,67470.0,67288.0,67358.01,183.07717
1721646900000,67358.0,67390.0,67300.34,67358.0,69.34941
1721647800000,67358.0,67470.0,67344.0,67443.95,103.66853
1721648700000,67443.94,67599.0,67443.94,67516.01,134.25755
1721649600000,67516.01,67528.01,67366.02,67407.4,153.84771
1721650500000,67407.4,67637.8,67399.07,67572.01,180.03537
1721651400000,67572.01,67676.01,67564.13,67628.01,164.97136
1721652300000,67628.01,67697.11,67600.0,67697.11,97.51708
1721653200000,67697.11,67853.65,67660.0,67671.99,291.2044
1721654100000,67672.0,67690.0,67570.0,67570.01,198.34608
1721655000000,67570.01,67952.39,67361.28,67424.01,611.78309
1721655900000,67424.01,67434.0,66991.27,67098.0,754.74011
1721656800000,67098.01,67328.0,67016.0,67286.01,329.55637
1721657700000,67286.0,67310.0,66864.0,67003.54,477.43183
1721658600000,67003.54,67106.08,66755.0,66918.18,697.68053
1721659500000,66918.18,66950.01,66616.68,66712.0,447.5094
1721660400000,66712.0,66861.59,66559.97,66818.0,460.35699
1721661300000,66817.99,66921.18,66720.0,66804.01,194.03458
1721662200000,66804.0,67035.41,66788.0,66980.68,164.78314
1721663100000,66980.68,67190.01,66961.09,67063.87,264.07539
1721664000000,67063.87,67138.01,66939.05,67122.01,154.61368
1721664900000,67122.0,67150.0,66880.7,66989.82,171.4221
1721665800000,66989.83,67138.01,66798.36,67138.01,167.07833
1721666700000,67138.0,67314.43,67019.0,67052.0,267.58057
1721667600000,67052.01,67165.19,67010.01,67124.0,176.87897
1721668500000,67124.0,67303.05,67124.0,67294.01,162.27693
1721669400000,67294.0,67415.51,67260.0,67322.01,169.82777
1721670300000,67322.0,67468.0,67300.0,67468.0,100.63702
1721671200000,67467.99,67666.0,67420.0,67537.99,380.9181
1721672100000,67538.0,67538.0,67386.8,67404.0,162.05033
1721673000000,67404.0,67466.41,67322.5,67406.34,260.64314
1721673900000,67406.28,67559.97,67380.0,67445.49,105.45782
1721674800000,67445.49,67690.0,67366.63,67689.99,203.5628
1721675700000,67689.99,67769.55,67610.0,67666.01,327.69517
1721676600000,67666.01,67945.0,67628.0,67924.01,324.22205
1721677500000,67924.0,68250.0,67924.0,68232.07,774.96532
1721678400000,68232.08,68256.0,67956.0,68170.01,311.24738
1721679300000,68170.01,68175.35,67950.0,67950.01,208.37394
1721680200000,67950.01,68116.0,67946.0,68006.01,141.36872
1721681100000,68006.0,68124.01,67822.0,68124.0,303.4156
1721682000000,68123.99,68166.01,67809.14,67876.0,288.6676
1721682900000,67876.0,67948.14,67657.54,67737.89,260.98889
1721683800000,67737.88,67902.01,67676.0,67861.86,79.94921
1721684700000,67861.85,67900.01,67782.97,67841.6,139.817
1721685600000,67841.61,67854.81,67530.0,67625.33,238.95507
1721686500000,67625.32,67706.01,67502.59,67600.21,207.50063
1721687400000,67600.22,67690.0,67540.0,67618.25,213.00991
1721688300000,67618.25,67720.0,67608.0,67635.01,128.54145
1721689200000,67635.01,67642.0,67224.11,67338.0,270.94497
1721690100000,67338.0,67489.96,67310.0,67434.01,297.73825
1721691000000,67434.01,67591.14,67332.85,67574.0,341.29229
1721691900000,67574.0,67602.01,67493.78,67532.01,269.24638
1721692800000,67532.0,67674.01,67449.65,67664.91,150.90309
1721693700000,67664.92,67750.98,67568.0,67576.0,149.74904
1721694600000,67576.01,67660.01,67572.95,67572.96,110.51141
1721695500000,67572.96,67719.52,67490.0,67490.01,156.14132
1721696400000,67490.01,67499.88,67284.0,67388.0,268.04738
1721697300000,67388.0,67475.0,67183.98,67240.0,201.28584
1721698200000,67240.0,67395.81,67216.01,67293.61,132.17701
1721699100000,67293.61,67449.41,67293.6,67410.01,108.30298
1721700000000,67410.01,67520.0,67272.0,67302.01,145.98389
1721700900000,67302.0,67444.0,67248.0,67414.0,132.2545
1721701800000,67414.0,67672.0,67402.0,67651.51,244.16485
1721702700000,67651.51,67700.0,67544.0,67647.65,115.51203
1721703600000,67647.65,67710.01,67593.99,67632.28,121.03634
1721704500000,67632.28,67650.0,67544.0,67596.01,79.2732
1721705400000,67596.01,67603.16,67510.0,67516.01,72.31799
1721706300000,67516.01,67600.0,67439.22,67473.99,172.12619
1721707200000,67473.98,67526.01,67439.26,67500.0,114.73833
1721708100000,67500.0,67500.0,67302.01,67352.01,101.38159
1721709000000,67352.0,67352.0,67000.0,67050.01,414.57953
1721709900000,67050.0,67208.01,66936.0,66936.0,415.4447
1721710800000,66936.01,66945.48,66750.08,66814.01,482.51111
1721711700000,66814.01,66860.01,66374.4,66562.01,929.28493
1721712600000,66562.01,66562.01,66326.0,66415.2,396.19606
1721713500000,66415.2,66488.01,66334.0,66428.0,190.91467
1721714400000,66428.01,66766.01,66386.38,66704.01,445.54656
1721715300000,66704.0,66772.01,66572.0,66684.11,316.60291
1721716200000,66684.1,66694.76,66465.3,66564.01,231.89716
1721717100000,66564.01,66658.82,66492.11,66519.34,341.65638
1721718000000,66519.34,66618.01,66435.0,66510.0,208.08784
1721718900000,66510.0,66644.01,66300.0,66321.95,334.69814
1721719800000,66321.95,66592.0,66256.39,66554.01,365.12873
1721720700000,66554.01,66576.0,66474.62,66576.0,132.48743
1721721600000,66576.0,66693.63,66520.0,66608.0,223.04632
1721722500000,66608.0,66749.1,66518.51,66746.01,398.35077
1721723400000,66746.01,66999.0,66716.0,66792.0,598.61138
1721724300000,66792.0,66986.0,66742.0,66888.0,234.02269
1721725200000,66888.0,66946.01,66769.99,66814.01,258.18638
1721726100000,66814.01,66993.99,66772.0,66991.99,202.86477
1721727000000,66992.0,67166.01,66981.72,67072.68,495.95597
1721727900000,67072.68,67087.54,66938.19,66938.2,276.62201
1721728800000,66938.19,66982.19,66814.23,66908.01,351.58198
1721729700000,66908.01,67010.01,66850.0,67002.0,190.06891
1721730600000,67002.01,67024.01,66928.0,67005.99,143.96719
1721731500000,67006.0,67014.01,66848.7,66870.01,172.21022
1721732400000,66870.0,66870.01,66599.0,66616.0,472.04101
1721733300000,66615.99,66678.1,66454.0,66574.01,328.65258
1721734200000,66574.01,66757.3,66503.99,66666.01,237.23169
1721735100000,66666.01,66759.83,66666.0,66676.01,208.29194
1721736000000,66676.0,66756.01,66519.81,66544.01,266.92091
1721736900000,66544.01,66682.01,66498.0,66524.0,244.38114
1721737800000,66524.01,66530.01,66358.02,66402.07,534.14915
1721738700000,66402.07,66518.52,66386.19,66504.68,267.2704
1721739600000,66504.69,66591.94,66320.0,66422.01,264.60744
1721740500000,66422.0,66628.04,66378.0,66522.0,316.03966
1721741400000,66522.0,66744.47,66122.55,66376.01,1223.17102
1721742300000,66376.0,66376.01,65962.0,66092.01,725.66173
1721743200000,66092.0,66462.24,65988.0,66446.9,622.91739
1721744100000,66446.89,66976.39,66432.77,66834.0,699.81725
1721745000000,66834.01,67349.03,66770.03,67314.01,897.63694
1721745900000,67314.01,67339.5,67117.98,67227.8,316.34674
1721746800000,67227.81,67246.01,66741.22,66956.01,577.83196
1721747700000,66956.01,67049.98,66412.0,66438.02,580.79679
1721748600000,66438.02,66707.57,66333.33,66585.82,803.43239
1721749500000,66585.81,66660.01,66388.0,66584.01,316.63679
1721750400000,66584.01,66780.01,66482.41,66630.01,345.27008
1721751300000,66630.0,66703.62,66348.0,66384.0,365.80173
1721752200000,66384.0,66389.55,66101.34,66101.35,560.00031
1721753100000,66101.35,66250.0,65850.0,65857.99,572.99857
1721754000000,65858.0,66037.9,65744.94,65946.01,790.33436
1721754900000,65946.0,66118.29,65912.01,66000.0,225.34236
1721755800000,65999.99,66000.0,65813.9,65954.63,267.79856
1721756700000,65954.63,66025.78,65771.47,65940.29,310.11748
1721757600000,65940.29,66020.01,65836.23,65881.99,193.66617
1721758500000,65882.0,66067.76,65778.0,65790.0,248.36498
1721759400000,65790.01,66019.22,65790.01,66006.25,271.57769
1721760300000,66006.25,66105.32,65839.99,65860.0,244.10334
1721761200000,65859.99,66062.01,65840.0,66030.01,467.5493
1721762100000,66030.0,66061.62,65900.0,65968.0,283.5847
1721763000000,65968.0,65968.41,65600.0,65658.0,621.88473
1721763900000,65658.01,65771.48,65441.08,65536.01,833.50709
1721764800000,65536.0,65845.89,65472.54,65718.0,736.93839
1721765700000,65718.0,65752.01,65546.0,65594.0,249.17895
1721766600000,65594.01,65827.65,65569.28,65734.36,286.09587
1721767500000,65734.36,65998.01,65708.06,65836.01,370.52305
1721768400000,65836.0,65990.0,65782.0,65909.0,180.44527
1721769300000,65909.0,66025.6,65870.0,65910.01,145.35292
1721770200000,65910.0,66049.99,65848.57,65968.01,155.98568
1721771100000,65968.02,66010.0,65872.0,65872.0,97.65083
1721772000000,65872.0,66012.01,65790.0,65958.01,187.21109
1721772900000,65958.01,65958.01,65800.0,65820.0,122.56527
1721773800000,65820.0,65984.97,65820.0,65922.02,135.54801
1721774700000,65922.01,66043.47,65864.0,65917.99,233.39603
1721775600000,65917.99,66054.0,65914.0,65980.01,230.41232
1721776500000,65980.0,65990.0,65809.02,65809.02,172.33261
1721777400000,65809.03,65936.01,65793.01,65936.01,191.04802
1721778300000,65936.01,65972.01,65905.15,65936.01,79.30076
1721779200000,65936.0,66146.01,65881.28,66048.0,151.69148
1721780100000,66048.0,66054.0,65921.0,65990.01,71.47936
1721781000000,65990.0,65990.01,65793.99,65800.01,121.19957
1721781900000,65800.0,65850.0,65780.0,65784.7,178.10923
1721782800000,65784.7,65993.71,65784.69,65872.01,98.52487
1721783700000,65872.0,66055.58,65808.0,66009.99,118.3698
1721784600000,66010.0,66114.21,65800.0,65830.0,137.97258
1721785500000,65830.0,65848.0,65619.98,65666.01,281.61098
1721786400000,65666.01,65694.0,65541.04,65556.0,189.10974
1721787300000,65556.0,65566.0,65476.84,65540.01,170.4472
1721788200000,65540.01,65730.28,65540.0,65729.49,112.76201
1721789100000,65729.5,65928.01,65654.44,65878.16,200.05439
1721790000000,65878.16,65955.84,65784.53,65936.0,153.55281
1721790900000,65936.0,66006.0,65891.79,66006.0,193.49976
1721791800000,66006.0,66111.5,65952.31,66107.17,149.12749
1721792700000,66107.16,66111.48,66026.0,66052.71,105.08027
1721793600000,66052.71,66072.01,65893.14,65946.31,160.75861
1721794500000,65946.31,65958.0,65890.0,65936.0,103.14889
1721795400000,65936.0,66010.0,65793.86,65833.99,173.10417
1721796300000,65834.0,65896.98,65791.42,65860.0,134.40951
1721797200000,65860.01,65914.49,65758.0,65787.42,146.12855
1721798100000,65787.41,65787.42,65610.0,65650.0,318.41649
1721799000000,65650.0,65788.5,65642.0,65741.85,143.9968
1721799900000,65741.85,65830.0,65741.84,65814.01,65.29487
1721800800000,65814.01,65885.22,65762.01,65872.01,125.4424
1721801700000,65872.0,65999.0,65844.0,65891.02,144.45406
1721802600000,65891.02,65962.0,65829.34,65849.99,167.43028
1721803500000,65850.0,65920.0,65832.49,65898.0,148.32758
1721804400000,65898.0,65982.69,65875.36,65982.69,100.78793
1721805300000,65982.69,66050.0,65953.16,66017.65,157.57583
1721806200000,66017.65,66054.9,65926.66,66014.0,186.98327
1721807100000,66014.01,66080.01,65973.9,66078.0,151.67351
1721808000000,66078.0,66332.21,66008.0,66236.01,400.94898
1721808900000,66236.01,66300.01,66164.0,66181.96,345.11819
1721809800000,66181.96,66400.0,66174.31,66358.0,300.71236
1721810700000,66357.99,66470.01,66320.0,66437.01,311.81599
1721811600000,66437.01,66448.31,66301.0,66301.01,211.00746
1721812500000,66301.01,66489.51,66301.0,66390.01,245.81609
1721813400000,66390.01,66444.01,66337.34,66370.0,107.26847
1721814300000,66370.0,66450.0,66351.61,66398.1,136.34799
1721815200000,66398.1,66519.1,66372.36,66474.01,175.90615
1721816100000,66474.0,66600.0,66410.45,66410.45,157.28182
1721817000000,66410.46,66509.65,66343.87,66486.01,213.20947
1721817900000,66486.01,66542.78,66448.0,66491.53,166.58779
1721818800000,66491.53,66550.0,66400.0,66500.3,158.44399
1721819700000,66500.3,66555.0,66452.0,66471.35,108.29167
1721820600000,66471.36,66488.0,66341.22,66380.01,127.39795
1721821500000,66380.0,66460.0,66340.31,66367.99,121.87165
1721822400000,66368.0,66469.81,66363.3,66432.0,101.16476
1721823300000,66432.01,66450.0,66346.0,66449.99,92.40253
1721824200000,66449.98,66577.0,66356.0,66356.01,161.88664
1721825100000,66356.0,66356.01,66146.7,66215.1,356.4746
1721826000000,66215.09,66484.01,66200.0,66440.0,214.28547
1721826900000,66440.0,66794.99,66440.0,66676.37,379.07846
1721827800000,66676.37,66900.0,66568.0,66752.04,418.34926
1721828700000,66752.03,66840.01,66308.0,66344.0,363.58499
1721829600000,66344.0,66732.67,66282.74,66640.0,451.04686
1721830500000,66640.0,66863.07,66586.75,66810.01,342.06785
1721831400000,66810.0,67102.01,66774.0,66876.57,734.67231
1721832300000,66876.57,66946.01,66726.28,66760.01,437.68555
1721833200000,66760.01,66812.0,66534.41,66608.01,371.03759
1721834100000,66608.01,66646.11,66149.88,66357.32,613.37234
1721835000000,66357.33,66488.01,66204.04,66255.0,402.93033
1721835900000,66255.01,66358.02,66093.99,66176.0,461.91337
1721836800000,66176.0,66280.0,65963.17,66240.01,722.68292
1721837700000,66240.0,66357.92,66206.0,66246.01,450.9997
1721838600000,66246.0,66346.34,66198.83,66309.69,388.46267
1721839500000,66309.69,66490.0,66260.0,66394.0,312.74711
1721840400000,66394.0,66530.96,66344.51,66393.73,225.85755
1721841300000,66393.72,66590.0,66315.44,66556.62,169.7794
1721842200000,66556.62,66704.0,66518.27,66678.0,140.73237
1721843100000,66678.01,66709.55,66576.0,66586.01,210.15119
1721844000000,66586.01,66632.0,66511.52,66592.0,169.48984
1721844900000,66592.0,66650.0,66272.0,66292.0,264.9412
1721845800000,66292.0,66321.97,65850.0,65897.01,567.87058
1721846700000,65897.0,65970.85,65715.17,65754.0,505.47473
1721847600000,65754.0,65947.0,65684.21,65940.01,211.43231
1721848500000,65940.0,66032.07,65747.36,66032.07,281.28086
1721849400000,66032.06,66102.0,65936.0,65968.06,163.92692
1721850300000,65968.06,65968.06,65558.89,65652.0,717.87793
1721851200000,65652.01,65887.28,65648.0,65800.01,211.37327
1721852100000,65800.01,65955.76,65786.0,65838.01,113.24405
1721853000000,65838.0,65977.76,65832.72,65960.0,119.81967
1721853900000,65959.99,66066.66,65959.99,66044.01,148.49026
1721854800000,66044.01,66066.66,65550.0,65625.99,482.13715
1721855700000,65626.0,65812.62,65618.0,65682.01,216.00489
1721856600000,65682.0,65682.01,65130.0,65410.63,618.40817
1721857500000,65410.63,65750.01,65333.32,65647.05,193.78013
1721858400000,65647.05,65670.01,65356.0,65454.0,303.25296
1721859300000,65454.01,65614.0,65441.41,65542.01,224.52112
1721860200000,65542.01,65555.19,65292.0,65339.0,156.7726
1721861100000,65339.0,65458.65,65250.0,65288.01,132.18107
1721862000000,65288.01,65418.01,65111.0,65402.01,326.54125
1721862900000,65402.0,65470.0,65241.51,65334.71,137.94202
1721863800000,65334.7,65378.01,65288.0,65377.37,83.99813
1721864700000,65377.37,65428.0,65345.35,65376.0,59.88553
1721865600000,65376.01,65465.63,65269.4,65440.01,579.27385
1721866500000,65440.0,65616.86,65339.16,65539.26,174.46893
1721867400000,65539.26,65582.01,65444.8,65582.0,97.84778
1721868300000,65582.01,65620.0,65474.0,65514.8,100.73526
1721869200000,65514.81,65514.81,64266.0,64550.0,1767.82235
1721870100000,64550.0,64733.99,64284.0,64418.81,1455.12217
1721871000000,64418.81,64542.78,64251.82,64343.99,611.84994
1721871900000,64344.0,64490.0,64220.56,64478.0,571.16774
1721872800000,64477.99,64482.0,64214.9,64293.13,469.53737
1721873700000,64293.13,64365.43,64050.0,64217.98,776.35007
1721874600000,64217.97,64376.69,64111.11,64111.12,465.48435
1721875500000,64111.12,64240.86,63950.0,64208.01,667.29061
1721876400000,64208.0,64226.0,64046.44,64074.43,533.51378
1721877300000,64074.43,64288.0,63980.0,64266.01,351.7401
1721878200000,64266.01,64281.59,63919.62,63992.0,409.51196
1721879100000,63992.0,64150.0,63861.0,64093.59,359.71281
1721880000000,64093.58,64139.66,63800.0,64127.41,571.36505
1721880900000,64127.42,64198.0,64054.0,64104.31,268.36754
1721881800000,64104.32,64282.6,64043.35,64176.0,379.1412
1721882700000,64176.0,64288.0,64162.0,64220.0,222.35119
1721883600000,64220.0,64284.02,64123.3,64258.0,266.69257
1721884500000,64257.99,64348.94,64136.0,64190.0,303.98852
1721885400000,64189.99,64304.27,64159.63,64289.99,138.96518
1721886300000,64290.0,64310.0,64212.35,64263.01,158.50555
1721887200000,64263.01,64276.0,64116.0,64168.0,181.02698
1721888100000,64168.0,64260.0,64091.03,64148.01,173.82844
1721889000000,64148.01,64306.0,64086.43,64306.0,160.11359
1721889900000,64305.99,64369.05,64263.91,64324.01,132.72052
1721890800000,64324.0,64352.0,64190.14,64210.0,202.89326
1721891700000,64209.99,64314.34,64196.73,64294.54,207.67684
1721892600000,64294.53,64390.0,64214.0,64214.0,320.26266
1721893500000,64214.0,64220.0,64071.51,64134.0,273.44739
1721894400000,64134.0,64175.68,63900.0,64094.01,525.30233
1721895300000,64094.01,64116.24,63878.0,64034.0,340.52517
1721896200000,64034.0,64295.66,63994.0,64274.41,313.96875
1721897100000,64274.4,64419.71,64241.83,64352.01,392.81178
1721898000000,64352.01,64406.01,64310.0,64366.01,144.93964
1721898900000,64366.01,64480.0,64302.75,64462.01,144.94054
1721899800000,64462.0,64474.0,64284.0,64292.01,198.56097
1721900700000,64292.01,64306.71,64218.93,64306.71,115.87605
1721901600000,64306.71,64314.01,64112.14,64126.01,165.88245
1721902500000,64126.01,64134.0,63980.0,64026.01,252.58394
1721903400000,64026.01,64124.01,64000.0,64005.71,192.8973
1721904300000,64005.71,64186.0,63973.46,64165.68,222.99509
1721905200000,64165.68,64277.55,64126.0,64246.3,319.10617
1721906100000,64246.3,64272.4,64201.81,64268.01,189.56058
1721907000000,64268.0,64284.01,64098.05,64113.98,298.35676
1721907900000,64113.99,64197.23,64089.72,64096.0,308.60102
1721908800000,64096.01,64325.05,64074.0,64300.01,252.10543
1721909700000,64300.01,64303.79,64168.0,64204.0,244.71859
1721910600000,64204.0,64400.0,63900.24,63958.01,803.2244
1721911500000,63958.01,64124.0,63940.48,64124.0,328.62432
1721912400000,64123.99,64146.0,63903.55,64046.0,373.63718
1721913300000,64045.99,64292.0,64023.56,64288.01,197.1624
1721914200000,64288.0,64360.0,64018.01,64221.19,340.23913
1721915100000,64221.18,64234.0,63680.0,64050.01,724.31422
1721916000000,64050.01,64053.57,63456.7,63640.0,1212.86493
1721916900000,63640.0,64270.0,63600.0,64250.0,506.24591
1721917800000,64250.0,64744.01,64184.0,64740.01,790.67013
1721918700000,64740.0,64851.01,64599.19,64835.0,565.93946
1721919600000,64834.99,64952.5,64600.0,64890.01,592.55765
1721920500000,64890.0,65005.0,64632.0,64666.0,440.00877
1721921400000,64665.99,64877.24,64532.0,64588.01,258.24689
1721922300000,64588.01,64790.89,64560.83,64790.88,195.27442
1721923200000,64790.89,64940.01,64630.0,64863.63,285.46055
1721924100000,64863.63,65000.0,64794.08,64924.01,272.98829
1721925000000,64924.0,65170.0,64894.0,64920.0,574.475
1721925900000,64920.01,64958.01,64791.97,64868.0,215.32516
1721926800000,64868.0,65042.0,64832.0,64898.08,190.7818
1721927700000,64898.08,64961.84,64764.0,64806.92,157.38049
1721928600000,64806.92,64976.83,64766.0,64967.99,306.57236
1721929500000,64968.0,65073.7,64820.17,65051.98,629.4299
1721930400000,65051.98,65145.43,64992.02,65061.8,440.81526
1721931300000,65061.8,65187.82,64840.0,64894.47,452.15875
1721932200000,64894.47,64960.01,64731.32,64731.33,500.51165
1721933100000,64731.32,64780.0,64388.46,64568.0,650.88235
1721934000000,64568.0,64714.8,64401.73,64694.0,282.76384
1721934900000,64694.0,65008.0,64656.0,64965.37,248.81626
1721935800000,64965.37,65002.0,64636.0,64812.06,183.65627
1721936700000,64812.06,64826.01,64610.74,64692.01,246.01184
1721937600000,64692.01,64758.0,64425.0,64589.17,498.43405
1721938500000,64589.17,64794.01,64530.0,64770.0,339.37984
1721939400000,64770.0,64970.0,64720.79,64919.58,196.30564
1721940300000,64919.57,65298.01,64893.2,65298.01,287.23592
1721941200000,65298.01,65444.68,65214.0,65413.99,410.4158
1721942100000,65413.99,65772.72,65386.54,65566.25,581.44978
1721943000000,65566.25,65700.0,65428.01,65688.01,317.09287
1721943900000,65688.0,66000.0,65688.0,65838.0,306.8374
1721944800000,65838.01,66175.49,65824.84,65882.01,447.79522
1721945700000,65882.0,65889.58,65752.0,65832.01,146.29117
1721946600000,65832.01,65887.34,65726.0,65726.01,157.13879
1721947500000,65726.0,65766.0,65639.89,65644.0,87.50593
1721948400000,65644.01,65768.05,65630.0,65752.77,179.35508
1721949300000,65752.78,65825.36,65686.18,65716.39,74.32388
1721950200000,65716.38,65740.0,65644.18,65688.01,82.14634
1721951100000,65688.01,65799.95,65688.01,65799.95,71.17394
1721952000000,65799.95,66062.63,65722.63,66062.63,237.00396
1721952900000,66062.62,66293.99,65942.32,65982.0,288.16973
1721953800000,65981.99,66183.41,65892.0,66175.0,135.15519
1721954700000,66174.99,66450.46,66149.0,66384.0,233.35889
1721955600000,66384.0,66570.01,66309.62,66420.0,645.73227
1721956500000,66420.01,66446.01,66262.0,66314.0,135.02033
1721957400000,66314.0,66470.47,66193.69,66463.96,242.23683
1721958300000,66463.96,66486.0,66353.27,66430.01,172.78323
1721959200000,66430.01,66561.06,66393.18,66512.0,184.97785
1721960100000,66512.0,66911.11,66507.0,66856.23,670.15091
1721961000000,66856.23,67011.0,66701.27,66922.0,743.98604
1721961900000,66921.99,67198.99,66768.0,67014.01,582.04579
1721962800000,67014.0,67480.0,66933.56,67277.98,758.7972
1721963700000,67277.98,67390.0,67091.12,67098.19,309.77847
1721964600000,67098.18,67148.01,67016.0,67140.0,235.5015
1721965500000,67140.01,67140.01,66986.7,67042.01,217.02649
1721966400000,67042.0,67117.28,66953.11,66954.0,187.54847
1721967300000,66954.0,66994.0,66894.0,66968.01,165.51513
1721968200000,66968.0,67045.99,66926.09,66960.0,175.2579
1721969100000,66960.0,67075.83,66913.83,67075.83,280.73903
1721970000000,67075.83,67100.0,66900.0,66930.0,164.08407
1721970900000,66929.99,67010.0,66894.56,66991.0,160.55387
1721971800000,66991.0,67047.56,66884.92,66909.99,141.60638
1721972700000,66909.99,66952.01,66870.82,66924.0,146.3397
1721973600000,66924.01,67030.0,66874.01,67029.99,174.64692
1721974500000,67029.99,67049.32,66975.01,66981.98,142.63028
1721975400000,66981.97,67160.0,66958.0,67152.01,219.37577
1721976300000,67152.01,67152.01,67059.17,67062.01,161.15746
1721977200000,67062.01,67062.01,66962.0,67040.0,166.48725
1721978100000,67039.99,67190.0,67029.99,67140.0,148.15885
1721979000000,67140.01,67140.01,66951.74,66960.16,358.28606
1721979900000,66960.16,67025.76,66879.99,66890.56,608.27394
1721980800000,66890.56,67047.63,66890.56,67047.62,219.06298
1721981700000,67047.62,67138.6,66990.0,67080.0,160.31911
1721982600000,67080.0,67142.76,67039.0,67082.0,117.53788
1721983500000,67082.0,67111.04,67034.0,67106.01,116.58312
1721984400000,67106.0,67131.02,67085.77,67113.28,152.19778
1721985300000,67113.28,67304.01,67113.28,67304.0,509.74168
1721986200000,67304.0,67398.27,67280.5,67330.71,242.27169
1721987100000,67330.71,67498.0,67295.98,67296.01,366.33889
1721988000000,67296.01,67369.96,67262.0,67292.01,139.2608
1721988900000,67292.0,67394.04,67172.9,67390.01,171.26869
1721989800000,67390.0,67410.0,67260.6,67260.62,237.27643
1721990700000,67260.62,67319.99,67236.05,67304.01,131.12504
1721991600000,67304.0,67330.0,67185.85,67211.55,114.54395
1721992500000,67211.55,67256.69,67182.0,67193.68,130.16283
1721993400000,67193.69,67271.67,67152.0,67246.0,106.36165
1721994300000,67246.01,67366.31,67246.0,67322.0,97.45364
1721995200000,67321.99,67376.0,67286.01,67309.43,81.89202
1721996100000,67309.44,67338.0,67242.0,67338.0,120.07033
1721997000000,67337.99,67410.0,67108.0,67130.0,290.9886
1721997900000,67130.0,67323.97,67086.45,67314.01,137.60095
1721998800000,67314.01,67370.58,67170.0,67198.0,112.43219
1721999700000,67197.99,67418.0,67179.31,67411.99,262.80744
1722000600000,67411.99,67756.04,67308.0,67593.91,845.58255
1722001500000,67593.91,67976.05,67538.0,67887.88,774.66434
1722002400000,67887.88,68000.0,67668.0,67745.76,587.48736
